
28,-0.02954359336747089,0.02493235264189755,0.9958956561903766,-0.6255197119475822,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.2778943512165985,0.017116154383202093,1.0002778194257542,-0.5703317751123828,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.2778943512165985,0.017116154383202093,1.0002778194257542,-0.5703317751123828,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03307787672836824,-0.2379638606449025,1.0320972258754333,-2.182436309400028,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.2800442030483027,-0.24686099289493976,1.0442450919007875,0.29601851224796477,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,-0.023292526934168507,0.023801842625411743,0.9959763096714935,-0.6255197119475822,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.2822395232425276,0.014340830205854388,1.0071037643804028,-2.4439924324781055,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.2822395232425276,0.014340830205854388,1.0071037643804028,-2.4439924324781055,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.028915178633169336,-0.24069065548344756,1.0311205471263734,-2.1915855187798097,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.28380876670499744,-0.25033247727127683,1.0450163365538632,-0.45401480561382673,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,-0.017945103417823245,0.021858744996691246,0.9966574400702205,0.013933260244133307,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.28447279195200836,0.011285627278384157,1.007343820465298,-2.453430944751768,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.28447279195200836,0.011285627278384157,1.007343820465298,-2.453430944751768,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.02006532844167438,-0.24306252346453855,1.028975409827962,-3.1600166659584903,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.2914385990028799,-0.2571534997941318,1.0450163365538632,-0.45401480561382673,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,-0.009057576730123855,0.015399254974402485,0.9960645853629496,-0.6255197119475822,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.29543054165630783,0.004578669131744123,1.0071037643804028,-2.453430944751768,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.29543054165630783,0.004578669131744123,1.0071037643804028,-2.453430944751768,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.011800748651050087,-0.2514652478273085,1.028975409827962,-3.228821093207785,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.3027675875576136,-0.2648233661202588,1.0442450919007875,-0.5575848236939248,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,-0.0010779206805611697,0.010316463630091942,0.9960645853629496,-1.5771375129009488,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.30344375706307475,-0.0017985143919066076,1.0071037643804028,-2.453430944751768,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.30344375706307475,-0.0017985143919066076,1.0071037643804028,-2.453430944751768,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.006599114927082047,-0.2552881562876,1.0280784239458027,-4.116866249931551,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.30301327654221105,-0.26590884368598455,1.0319241764118812,-0.5575848236939248,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.004581058587622237,0.007393160684148757,0.9960645853629496,-1.5771375129009488,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.3075101340264931,-0.004418425940840597,1.0071037643804028,-2.4672951646384274,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.3075101340264931,-0.004418425940840597,1.0071037643804028,-2.4672951646384274,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.006599114927082047,-0.2552881562876,1.0280784239458027,-4.116866249931551,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.30301327654221105,-0.26759464127420374,1.0319241764118812,-0.5594943882099513,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.004581058587622237,0.007393160684148757,0.9960645853629496,-0.005617653706187363,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.3075101340264931,-0.006118467141439248,1.006473817548277,-2.4672951646384274,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.3075101340264931,-0.006118467141439248,1.006473817548277,-2.4672951646384274,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.006599114927082047,-0.2552881562876,1.0280784239458027,-3.1600166659584903,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.30301327654221105,-0.26759464127420374,1.0319241764118812,-0.5594943882099513,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.004581058587622237,0.007393160684148757,0.9960645853629496,-0.005617653706187363,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.30344375706307475,-0.006118467141439248,1.0037247158654505,-2.4672951646384274,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.30344375706307475,-0.006118467141439248,1.0037247158654505,-2.4672951646384274,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.011275208148709881,-0.25017353255009467,1.0280784239458027,-4.116866249931551,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.3021235664863342,-0.26759464127420374,1.032004378137137,-0.5671816832464379,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.00087055390229372,0.008365351384592244,0.9943523098533462,-0.005617653706187363,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.30301590959740504,-0.006118467141439248,1.0037247158654505,-0.5951366974552428,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.30301590959740504,-0.006118467141439248,1.0037247158654505,-0.5951366974552428,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.013298268612002069,-0.24944213114623703,1.0280784239458027,-4.116866249931551,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.29493642575373535,-0.26368864585696233,1.0325692088073644,-0.6312697633591895,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.00087055390229372,0.00836556394107356,0.9943523098533462,-0.005617653706187363,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.30301590959740504,-0.005351424576571393,1.0037247158654505,-2.4672951646384274,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.30301590959740504,-0.005351424576571393,1.0037247158654505,-2.4672951646384274,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.01348263397712994,-0.24911888320087777,1.0235018848395336,-3.8597694565107643,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.29493642575373535,-0.26368864585696233,1.0462882675500882,-0.6312697633591895,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.00087055390229372,0.011487682059324572,0.9972443564704522,-2.9493429888746885,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.30301590959740504,-0.005351424576571393,1.0037247158654505,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.30301590959740504,-0.005351424576571393,1.0037247158654505,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.013298268612002069,-0.24944213114623703,1.030253135872222,-4.906276340187666,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.29493642575373535,-0.26368864585696233,1.0344426372996043,-0.6911016202664129,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.0008774691150954702,0.011487682059324572,0.9972443564704522,-2.9493429888746885,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.3048761722406351,-0.005351424576571393,1.0094622444140613,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.3048761722406351,-0.005351424576571393,1.0094622444140613,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,-0.013298268612002069,-0.24944213114623703,1.0319373766643862,-4.906276340187666,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.32285136025748395,-0.267012650534332,1.0344426372996043,-0.5671816832464379,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.023061364502751824,0.011487682059324572,0.9941313753374462,-3.0831562000204347,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.3328117453535867,-0.00541641088294861,1.0094622444140613,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.3328117453535867,-0.00541641088294861,1.0094622444140613,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,0.012104461684840563,-0.25421881261512586,1.0319373766643862,-4.906276340187666,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.32285136025748395,-0.27161333706702806,1.0329598202105277,0.4540088746094447,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.024230540695894132,0.00836232017668357,0.9973436071384671,-3.0831562000204347,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.3328117453535867,-0.008762719625077263,1.010204818056249,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.3328117453535867,-0.008762719625077263,1.010204818056249,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,0.012104461684840563,-0.2558162805622324,1.0319373766643862,-4.648203175480996,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
26,0.32285136025748395,-0.2721786198265437,1.0329598202105277,0.4540088746094447,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
28,0.024230540695894132,0.005487495038569233,0.9973436071384671,-1.896220001201882,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
27,0.3328117453535867,-0.011074745503371333,1.0094622444140613,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,FINAL
27,0.3328117453535867,-0.011074745503371333,1.0094622444140613,-1.4591375165346645,"['Starting Time:', '15:36:47']"

ID,X,Y,Z,Yaw,ORIG
25,0.012104461684840563,-0.2558162805622324,1.0256603962988338,-4.342815005183439,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.3209080581619649,-0.2721786198265437,1.0329598202105277,0.3358419300146577,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,0.024230540695894132,0.005487495038569233,0.9960482001282435,-1.896220001201882,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.3326017537765072,-0.011074745503371333,1.004083490963041,-2.022883376090969,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.3326017537765072,-0.011074745503371333,1.004083490963041,-2.022883376090969,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,0.004134704854853128,-0.2558162805622324,1.0250414968335257,-4.342815005183439,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.31504016182417643,-0.2721786198265437,1.0327431317194502,0.3358419300146577,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,0.01626061229279978,0.005487495038569233,0.9941313753374462,-1.896220001201882,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.32270389297962154,-0.011074745503371333,1.004083490963041,-2.022883376090969,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.32270389297962154,-0.011074745503371333,1.004083490963041,-2.022883376090969,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,-0.005413346870067311,-0.2536369542945149,1.0168128704880905,-4.324282811634059,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.3125871961140772,-0.2721786198265437,1.0313621990288764,-0.6308869247512936,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,0.006861577366879888,0.006560701694862942,0.9793529893541336,-1.896220001201882,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.31341605354010604,-0.009048283237461345,1.004083490963041,-2.022883376090969,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.31341605354010604,-0.009048283237461345,1.004083490963041,-2.022883376090969,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,-0.014197001294595227,-0.24854990108133493,1.0140966758126482,-4.03453343371651,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.2989346770831583,-0.2651638582783243,1.0313621990288764,-0.6908570003797293,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,-0.000566784444933489,0.013490604412369833,0.9793285945382892,-1.8965220495376813,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.30778011620685003,-0.0032238088614662784,0.9997781908179231,-2.3834145136743543,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.30778011620685003,-0.0032238088614662784,0.9997781908179231,-2.3834145136743543,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,-0.020245813795906068,-0.23973501381623083,0.9977112398842577,-4.03453343371651,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.29034864531695015,-0.25431301247833576,1.0159729074041701,-1.6079893879794218,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,-0.006696108821627355,0.01941446359626623,0.9654915290101633,-1.8965220495376813,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.29267891253895884,0.003386661630627189,0.9696480547709994,-2.3834145136743543,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.29267891253895884,0.003386661630627189,0.9696480547709994,-2.3834145136743543,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,-0.020245813795906068,-0.23129252711393028,0.9885976175495983,-4.648677117447953,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.2891195697029492,-0.25013411071090963,1.015025090814229,-1.6079893879794218,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,-0.006696108821627355,0.026952742814549617,0.9646789129589509,-1.8965220495376813,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.29256352618633286,0.010219058459594803,0.9559544783210807,-2.3834145136743543,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.29256352618633286,0.010219058459594803,0.9559544783210807,-2.3834145136743543,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,-0.020936941495180356,-0.23084559785546105,0.9834013569924893,-4.998224335399481,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.2891195697029492,-0.24576208363074484,0.9980870414974148,-0.6908570003797293,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,-0.006696108821627355,0.028622630407188977,0.9621209225155948,-2.8292426191463016,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.29198702194720033,0.01198838727515411,0.9533703367479813,-2.7136667092749347,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.29198702194720033,0.01198838727515411,0.9533703367479813,-2.7136667092749347,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,-0.021261339698033153,-0.2300488951647921,0.9784264435403908,-4.998224335399481,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.2881653741363649,-0.2452395439138024,0.9942387183429139,-0.5942880712929436,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,-0.007513412577706871,0.028622630407188977,0.9451958429780501,-2.8292426191463016,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.29198702194720033,0.013094103516878576,0.9458888468760639,-2.70934392096657,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.29198702194720033,0.013094103516878576,0.9458888468760639,-2.70934392096657,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,-0.021261339698033153,-0.23084559785546105,0.9744773964834076,-5.002248250276569,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.2875969509058366,-0.2452395439138024,0.9938380466559952,-0.5942880712929436,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
28,-0.007837501630073955,0.028622630407188977,0.9451958429780501,-2.7361105623998845,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
27,0.29198702194720033,0.013094103516878576,0.9457045240837416,-2.7136667092749347,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,FINAL
27,0.29198702194720033,0.013094103516878576,0.9457045240837416,-2.7136667092749347,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
25,-0.022487929680995188,-0.23084559785546105,0.9744773964834076,-4.998224335399481,"['Starting Time:', '15:36:48']"

ID,X,Y,Z,Yaw,ORIG
26,0.2870048529820206,-0.24576208363074484,0.9824282300224493,-0.5942880712929436,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
28,-0.008200123816702667,0.028622630407188977,0.9344824370367834,-2.7361105623998845,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
27,0.2912071178207434,0.013094103516878576,0.942233908936275,-3.2506379539562253,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,FINAL
27,0.2912071178207434,0.013094103516878576,0.942233908936275,-3.2506379539562253,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
25,-0.02449886749807331,-0.23084559785546105,0.9670703791817042,-4.210125815220393,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
26,0.286732967951645,-0.247384924432915,0.9816927500967563,-0.6326826138623715,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
28,-0.010334216923778727,0.027041632126158233,0.9344375136703971,-2.7361105623998845,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
27,0.29016665387531904,0.012521470779213437,0.9369442202260422,-3.2506379539562253,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,FINAL
27,0.29016665387531904,0.012521470779213437,0.9369442202260422,-3.2506379539562253,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
25,-0.02613540745233282,-0.2331048549247161,0.9641014350314964,-4.210125815220393,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
26,0.2864939127622647,-0.24777429588836208,0.9816716989805597,-0.6327196089312188,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
28,-0.012161428578609579,0.027041006162674856,0.9324724047899502,-2.7361105623998845,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
27,0.2892220467362632,0.011920148563258173,0.932540050183527,-3.138302423112528,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,FINAL
27,0.2892220467362632,0.011920148563258173,0.932540050183527,-3.138302423112528,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
25,-0.02613540745233282,-0.23684693943393856,0.9620372575120875,-4.891556591479363,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
26,0.2864939127622647,-0.2496819482468833,0.9658938182681389,-0.6327196089312188,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
28,-0.012161428578609579,0.0260877955960107,0.918946568250449,-1.7644200560992778,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
27,0.2892220467362632,0.011681454781841474,0.932540050183527,-3.138302423112528,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,FINAL
27,0.2892220467362632,0.011681454781841474,0.932540050183527,-3.138302423112528,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
25,-0.02613540745233282,-0.2376235100789957,0.9487596152041246,-4.338032643313956,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
26,0.2864939127622647,-0.2498475356667095,0.965155462385885,-0.6327196089312188,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
28,-0.012161428578609579,0.02587629128499374,0.917186342119337,-2.5475773878335364,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
27,0.2912071178207434,0.010059220975997353,0.9299321569427194,-2.567965741900937,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,FINAL
27,0.2912071178207434,0.010059220975997353,0.9299321569427194,-2.567965741900937,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
25,-0.021626860990579606,-0.23897702778504112,0.9471739178167949,-4.338032643313956,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
26,0.2871888938730154,-0.250802423782246,0.9517880674059707,-0.6326826138623715,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
28,-0.007277327276935498,0.023298666353944376,0.9157092017490791,-2.5475773878335364,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
27,0.3009941011014286,0.007651343525141089,0.9154168304995605,-2.567965741900937,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,FINAL
27,0.3009941011014286,0.007651343525141089,0.9154168304995605,-2.567965741900937,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
25,-0.015242691944758014,-0.24131621136869225,0.9471739178167949,-4.570684004537681,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
26,0.2949307449386395,-0.25452982458355683,0.9481224825923645,-1.4307598063929894,"['Starting Time:', '15:36:49']"

ID,X,Y,Z,Yaw,ORIG
